,date,age,signs_of_mental_illness,body_camera,killed_unarmed,manner_of_death_shot,manner_of_death_shot and Tasered,gender_F,gender_M,race_Asian,race_Black,race_Hispanic,race_Native,race_Other,race_White,threat_level_attack,threat_level_other,threat_level_undetermined,flee_Car,flee_Foot,flee_Not fleeing,flee_Other
4129,1563062400000000000,30.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4130,1563148800000000000,49.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4131,1563148800000000000,43.0,True,True,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4132,1563235200000000000,52.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4133,1563235200000000000,56.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4134,1563235200000000000,36.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4135,1563235200000000000,40.0,False,False,False,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
4136,1563321600000000000,52.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4137,1563321600000000000,35.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4138,1563321600000000000,35.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
4139,1563408000000000000,53.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4140,1563408000000000000,23.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
4141,1563408000000000000,19.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4142,1563494400000000000,41.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
4143,1563494400000000000,39.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4144,1563667200000000000,28.0,True,False,False,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
4145,1563667200000000000,28.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4146,1563753600000000000,37.11793090137039,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4147,1563753600000000000,53.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4148,1563840000000000000,27.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4149,1563840000000000000,31.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4150,1563840000000000000,38.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
4151,1564012800000000000,38.0,False,False,True,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
4152,1564099200000000000,41.0,False,True,False,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
4153,1564099200000000000,49.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4154,1564099200000000000,56.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4155,1564272000000000000,62.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4156,1564444800000000000,31.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
4157,1564531200000000000,37.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
4158,1564531200000000000,37.11793090137039,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4159,1564531200000000000,28.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4160,1564531200000000000,46.0,True,False,False,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
4161,1564617600000000000,21.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
4162,1564617600000000000,30.0,False,False,True,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
4163,1564617600000000000,36.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
4164,1564617600000000000,48.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4165,1564704000000000000,34.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4166,1564704000000000000,45.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4167,1564790400000000000,19.0,False,True,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
4168,1564790400000000000,32.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
4169,1564790400000000000,32.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4170,1564876800000000000,24.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4171,1564876800000000000,65.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4172,1564963200000000000,29.0,False,True,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4173,1564963200000000000,49.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
4174,1564963200000000000,19.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
4175,1564963200000000000,56.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
4176,1564963200000000000,39.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4177,1564963200000000000,43.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4178,1564963200000000000,57.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4179,1565049600000000000,49.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4180,1565136000000000000,18.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4181,1565222400000000000,27.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
4182,1565308800000000000,52.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4183,1565308800000000000,37.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
4184,1565395200000000000,45.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4185,1565568000000000000,49.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4186,1565568000000000000,38.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4187,1565654400000000000,31.0,False,False,True,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4188,1565654400000000000,51.0,True,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4189,1565654400000000000,37.11793090137039,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4190,1565654400000000000,51.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4191,1565654400000000000,20.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4192,1565913600000000000,26.0,False,True,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4193,1566000000000000000,25.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
4194,1566000000000000000,37.11793090137039,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
4195,1566000000000000000,62.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4196,1566000000000000000,27.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
4197,1566086400000000000,33.0,False,True,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
4198,1566172800000000000,39.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
4199,1566345600000000000,18.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
4200,1566345600000000000,27.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
4201,1566345600000000000,50.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
4202,1566432000000000000,57.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4203,1566432000000000000,29.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
4204,1566432000000000000,39.0,False,False,True,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4205,1566518400000000000,31.0,False,True,True,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4206,1566518400000000000,34.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4207,1566604800000000000,52.0,True,True,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4208,1566777600000000000,33.0,False,False,True,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4209,1566864000000000000,37.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4210,1566864000000000000,52.0,True,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
4211,1566950400000000000,62.0,True,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
4212,1566950400000000000,30.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
4213,1566950400000000000,28.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4214,1567123200000000000,51.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
4215,1567209600000000000,23.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
4216,1567209600000000000,36.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4217,1567209600000000000,37.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4218,1567296000000000000,49.0,False,True,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4219,1567296000000000000,49.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4220,1567382400000000000,35.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4221,1567382400000000000,17.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4222,1567468800000000000,30.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4223,1567468800000000000,34.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
4224,1567468800000000000,46.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
4225,1567555200000000000,29.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4226,1567641600000000000,28.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4227,1567641600000000000,43.0,False,False,True,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4228,1567728000000000000,42.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
4229,1567814400000000000,30.0,True,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
4230,1567900800000000000,24.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
4231,1567987200000000000,27.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4232,1567987200000000000,41.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
4233,1567987200000000000,47.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4234,1568073600000000000,26.0,True,True,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
4235,1568160000000000000,20.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
4236,1568160000000000000,18.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
4237,1568246400000000000,37.11793090137039,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
4238,1568246400000000000,29.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
4239,1568246400000000000,35.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4240,1568332800000000000,77.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4241,1568419200000000000,31.0,True,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4242,1568419200000000000,54.0,False,False,True,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
4243,1568419200000000000,33.0,True,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4244,1568419200000000000,76.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4245,1568505600000000000,28.0,True,True,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4246,1568505600000000000,31.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4247,1568592000000000000,53.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4248,1568592000000000000,33.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
4249,1568592000000000000,37.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
4250,1568678400000000000,57.0,True,True,False,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4251,1568678400000000000,36.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4252,1568678400000000000,39.0,False,True,False,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
4253,1568764800000000000,43.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4254,1568764800000000000,44.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4255,1568764800000000000,33.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4256,1568764800000000000,49.0,False,False,False,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4257,1568851200000000000,18.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4258,1568937600000000000,21.0,True,True,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4259,1568937600000000000,57.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4260,1569024000000000000,29.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4261,1569024000000000000,58.0,True,False,False,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
4262,1569110400000000000,74.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4263,1569196800000000000,63.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
4264,1569196800000000000,28.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
4265,1569283200000000000,67.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4266,1569369600000000000,64.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4267,1569369600000000000,32.0,True,False,False,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4268,1569456000000000000,49.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4269,1569456000000000000,28.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
4270,1569628800000000000,31.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
4271,1569715200000000000,20.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4272,1569715200000000000,27.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4273,1569715200000000000,38.0,False,False,False,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
4274,1569715200000000000,37.0,False,False,True,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
4275,1569801600000000000,36.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4276,1569801600000000000,35.0,False,False,False,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
4277,1569888000000000000,50.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4278,1569888000000000000,75.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4279,1569888000000000000,32.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
4280,1569888000000000000,34.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4281,1570060800000000000,24.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4282,1570147200000000000,37.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4283,1570233600000000000,33.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4284,1570320000000000000,37.0,True,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
4285,1570320000000000000,55.0,False,True,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
4286,1570406400000000000,31.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4287,1570406400000000000,54.0,True,True,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4288,1570492800000000000,37.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4289,1570492800000000000,48.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4290,1570492800000000000,28.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4291,1570579200000000000,31.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4292,1570665600000000000,48.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
4293,1570665600000000000,58.0,False,True,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4294,1570752000000000000,19.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
4295,1570838400000000000,28.0,False,True,True,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
4296,1570838400000000000,21.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
4297,1570838400000000000,57.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4298,1570924800000000000,17.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4299,1570924800000000000,22.0,False,True,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
4300,1570924800000000000,26.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
4301,1571011200000000000,31.0,True,False,True,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
4302,1571011200000000000,61.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4303,1571011200000000000,54.0,False,True,False,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4304,1571097600000000000,28.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4305,1571097600000000000,30.0,False,False,True,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4306,1571097600000000000,30.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4307,1571097600000000000,28.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
4308,1571097600000000000,26.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4309,1571184000000000000,28.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
4310,1571184000000000000,21.0,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
4311,1571270400000000000,31.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4312,1571270400000000000,27.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4313,1571270400000000000,34.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
4314,1571270400000000000,22.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
4315,1571356800000000000,29.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4316,1571356800000000000,38.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4317,1571443200000000000,51.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4318,1571443200000000000,34.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
4319,1571529600000000000,30.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
4320,1571529600000000000,33.0,True,True,False,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4321,1571616000000000000,21.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4322,1571616000000000000,39.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4323,1571616000000000000,37.0,False,True,False,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
4324,1571788800000000000,34.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4325,1571788800000000000,47.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4326,1571788800000000000,29.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4327,1571788800000000000,29.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
4328,1571788800000000000,44.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4329,1571875200000000000,53.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4330,1571961600000000000,45.0,False,False,False,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
4331,1571961600000000000,19.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4332,1571961600000000000,40.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4333,1571961600000000000,33.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4334,1572048000000000000,45.0,False,True,False,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
4335,1572048000000000000,40.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4336,1572048000000000000,27.0,True,False,False,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4337,1572134400000000000,63.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4338,1572134400000000000,50.0,False,True,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4339,1572134400000000000,25.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4340,1572134400000000000,39.0,False,False,False,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4341,1572134400000000000,42.0,True,False,False,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4342,1572220800000000000,25.0,False,True,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4343,1572393600000000000,24.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4344,1572393600000000000,37.11793090137039,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4345,1572393600000000000,37.11793090137039,False,False,False,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
4346,1572393600000000000,62.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4347,1572480000000000000,34.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4348,1572480000000000000,33.0,True,True,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4349,1572480000000000000,56.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4350,1572566400000000000,22.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
4351,1572566400000000000,46.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4352,1572566400000000000,41.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4353,1572566400000000000,38.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
4354,1572566400000000000,22.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
4355,1572652800000000000,42.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
4356,1572652800000000000,29.0,False,False,False,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4357,1572739200000000000,56.0,True,True,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4358,1572739200000000000,32.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4359,1572825600000000000,31.0,True,True,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4360,1572825600000000000,21.0,False,False,False,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
4361,1572825600000000000,31.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4362,1572912000000000000,48.0,False,True,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4363,1572912000000000000,58.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4364,1572912000000000000,32.0,False,False,False,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
4365,1572912000000000000,45.0,False,False,False,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
4366,1572998400000000000,37.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4367,1572998400000000000,20.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
4368,1572998400000000000,34.0,False,False,False,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
4369,1572998400000000000,31.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4370,1573084800000000000,26.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
4371,1573084800000000000,32.0,False,False,False,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
4372,1573084800000000000,66.0,False,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4373,1573084800000000000,37.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4374,1573171200000000000,38.0,True,False,False,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
4375,1573257600000000000,44.0,True,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4376,1573257600000000000,28.0,False,False,False,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
4377,1573430400000000000,22.0,False,False,False,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
4378,1573430400000000000,59.0,False,False,False,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
4379,1573430400000000000,20.0,False,False,False,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
